area,perimeter,compactness,kernel_length,kernel_width,asymmetry_coefficient,kernel_groove_length,label
14.62951294605386,14.485733115852598,0.8669042460914121,5.648135884326058,3.204501651965922,1.721037982681463,4.869971236622468,Kama
14.400520631720086,14.581256463073352,0.8823337161828145,5.598111491280383,3.337142877794819,2.2282584420711387,5.2222044413529405,Kama
13.321622269787769,13.983760663891832,0.8179251860443598,5.229197016696614,3.031940026379123,2.7958334632473263,4.8819313006346485,Rosa
13.686607827517495,13.519276992800737,0.8043277774057163,5.118396637030322,2.9443808041150876,2.6520556648259928,5.152726991474148,Rosa
12.886927586393197,13.008162443655316,0.8489562743344542,5.112820352805798,3.0548738818864125,3.034315153175042,4.900065870761832,Rosa
12.007246370817484,12.864025638396422,0.7957532587117458,4.556507881695032,3.078163287727606,4.3041288749149444,5.159616629792853,Canadian
11.926153553277599,13.15107840295067,0.8096592422132508,4.812275089362197,2.9584515160929965,3.582172889644003,5.175287432909116,Canadian
13.973501247623558,13.180344362247078,0.8272676943379552,5.219048954376997,3.076292648233694,3.256834777377671,4.546592482870734,Rosa
14.963800049111674,14.748929302927499,0.8958669447039985,5.473280484105343,3.2037648207335434,2.4502915584400036,5.065565221521309,Kama
13.071820878631852,13.25493442695745,0.8526782075546748,5.10065852406399,3.034020997686834,3.3345277347707665,4.78252853667843,Rosa
14.56654307090938,14.523291035550722,0.8660515235339945,5.767708465610868,3.1321696376885133,2.4238226198461814,5.065682809649071,Kama
11.674191556511136,13.60354691882573,0.8071194467989066,4.813808887226378,3.0825779791881684,4.730754035206291,4.9448181881683295,Canadian
13.861626579298358,13.413619622415512,0.8230990934406169,4.861586257981227,3.034460490475036,3.232748012027807,5.0817196000889115,Rosa
11.957111493760385,13.152019483355991,0.8173241919556788,4.841843830923243,2.7179511015842963,4.499140005547447,4.855961894611667,Canadian
12.837358007484584,13.578927635091638,0.8478252931986646,4.706924347499022,2.9877315362504873,3.4484954850649734,5.040660273001337,Rosa
12.429698578390646,13.01166905625543,0.8091484275791112,4.7672917153453085,2.7821928471506503,4.386245280858503,5.524564036714776,Canadian
12.680467398816836,12.548533235490284,0.7967716621538637,4.495357780908647,2.7534648805191235,4.218718569387665,4.6248076121020745,Canadian
14.607553098959565,14.167492280781296,0.8732193384819887,5.734867790240627,3.0772679576807653,2.30204827524105,5.14279240841981,Kama
13.11003479590414,13.37891185375955,0.8185607489541956,5.2001052184764545,3.144512595692653,3.072925337062701,4.814560574233296,Rosa
12.518633851821336,13.395688247474741,0.8355806536442729,5.077247575013581,2.997201754346978,3.1789459438285634,5.020576929772694,Rosa
12.63320321182533,13.108437147021396,0.8288454222500957,5.01015450200396,3.003858112298092,2.9908887842121437,5.038881129897813,Rosa
14.59999978630555,13.98521779692407,0.8596884183758492,5.618973046439042,3.333812656789438,2.848855812092125,5.624495243881319,Kama
12.324056060677863,13.058290906935227,0.8333907629458778,4.710695862816944,2.7805861438854333,4.022689056410079,5.229118898375839,Canadian
15.112156144060204,14.035762548791153,0.8806126298518884,5.443482724666612,3.217232690563804,2.5009652388566113,5.196860778660707,Kama
11.767142250645778,13.13027693967251,0.8165401973757863,4.5756443172992585,2.85265853413261,4.39968796264847,5.111274328639754,Canadian
12.841210012004725,13.328575995446403,0.8421929550914802,5.637928631912962,2.862268434447963,3.615205098271547,4.87697163451771,Rosa
14.125941154497934,14.103349475098781,0.8616109542799678,5.659375363691828,3.2642425736070564,2.391669873923719,5.023094523659424,Kama
12.59328666363137,13.09692185868005,0.8202639962215437,4.657853276336492,3.072973184140955,3.651224354249326,5.226968718241337,Canadian
12.35787971662107,13.935433129850873,0.7879972889255139,4.727414339971061,3.0298287700923066,4.616986374101995,4.874681830715618,Canadian
12.898422366619434,13.319747571256693,0.8081441148055695,4.899166842921858,3.0226786046109138,3.561654619209489,5.35565795502131,Rosa
13.078756329183582,12.939109426129615,0.8567161579262867,5.176857136963294,3.238260228268407,3.2470660095537283,4.919786565427162,Rosa
12.444382340846074,13.183510276824954,0.8415553640986377,4.515129370810125,2.8445065133797085,4.5964414371818565,5.227617165680846,Canadian
14.777664562974953,15.052681939743652,0.8831998322714688,5.523899568255826,3.2785826139602543,2.6071006095973885,5.139488850245494,Kama
12.019379689833805,13.108174360640094,0.7980050110176228,5.106415468009931,2.8863698150342962,4.123689805163452,5.214851342934148,Canadian
15.358486301048803,14.083932930987002,0.867204969345005,5.346153292890785,3.2110190196844233,1.668159848355292,5.214327170426593,Kama
14.961349692898407,14.480125881962557,0.8765918483767159,5.378513872720408,3.2930301358957554,1.8519619837849812,5.219805342536417,Kama
11.83542134120032,13.908445547731526,0.8165368694077605,4.588897216091543,2.94159303022796,4.161799196953533,4.954481339662791,Canadian
14.342638669488558,14.653872812105948,0.8904837568562555,5.610780319452282,3.108723411610763,1.3414637971785746,5.1097836453702685,Kama
15.61578298622898,14.469517040131622,0.8738583356333085,5.384223932321377,3.1467737329422163,1.7144348743396236,4.940016483618434,Kama
12.535777929386702,13.35504998192602,0.7984670541553262,4.873098881535556,2.9066187758574835,4.007656582604471,4.797901682191221,Canadian
12.095012469748458,12.614745211355432,0.7818006059383226,4.711755705979185,2.7770422805864357,4.332289849298145,5.081456915416327,Canadian
13.40515044759116,13.48707555843038,0.8408842475620839,5.055358923344979,2.8917572802611713,3.0471318428375747,4.715702313802547,Rosa
11.938541958621734,13.292917105045593,0.8179101821272502,4.4052471849482036,2.77756574805918,3.996397527779214,4.93421547305944,Canadian
14.432632519936442,13.993879750964041,0.8814425901542774,5.433511604005964,3.2732676211354703,2.157648250933205,5.388320200437764,Kama
13.757719513812033,13.46312738005924,0.8268789012671807,5.3697844502427685,3.157918550298163,3.2730948293629987,5.025259432041936,Rosa
13.984694628010963,13.774455797403048,0.8576523177402079,5.4490914373133466,3.220680841335124,2.828030906850331,5.299078806583314,Kama
12.349775905160406,13.10046894636407,0.8394590714437915,4.210808131721181,2.7082315829840433,3.7845253507689707,4.934613083437615,Canadian
14.769943197450809,14.623114742939721,0.8810631069515573,5.550018566480111,3.177844196645715,2.260772991585658,5.082488412285572,Kama
13.6775663898604,13.050100719965718,0.8191682473475745,5.343029427388556,2.958766312779527,2.6041052675910943,4.929886287688959,Rosa
14.741456996295348,14.206910621660388,0.8681119929560253,5.224281967235696,3.1611866146266347,2.02469415917395,5.244645303488148,Kama
12.594596787801505,13.360924617283743,0.8045814373968438,4.545622383231272,2.7631806569359223,3.62758786303975,5.042650750078271,Canadian
12.57642169726068,13.363849274476788,0.8049779482392618,4.204244127803401,2.750358137399761,4.631515676935944,4.499961029468857,Canadian
12.033050916808339,12.986059245968164,0.8201979649695308,4.726850690464809,2.810475585499653,4.713513437748165,4.979442219479989,Canadian
12.553022792361523,12.647841206118908,0.8170525440783435,5.170850057700985,2.896617766219731,4.068325763675787,4.908721049522916,Canadian
12.62837205320267,12.544515594720615,0.8105025742243207,4.701614125041406,2.8841508685536805,4.195471431163744,4.738352129612307,Canadian
12.506867679756745,13.44599363486286,0.8108051300400093,4.466993466281586,2.7139741633710672,3.700502259234816,4.6818280196709114,Canadian
13.894990842653938,13.35371997021409,0.8151158824227825,5.029796548657602,3.0217231194810523,3.0292708641137085,4.745979060546022,Rosa
11.775827356592533,13.803064385164799,0.7908114449371627,4.914829043984188,2.681265230558665,3.8744073594554824,5.272946356410561,Canadian
14.566204486786063,14.534817115555509,0.8782779869635791,5.723977346771817,3.284464522623605,2.383914106337799,4.976092989198463,Kama
13.614888201770059,12.993149926951025,0.8257579591624212,5.401519017495109,2.9515969868427323,3.885022109341045,4.849654426428257,Rosa
12.632456502793017,12.834519581237764,0.8496413367105105,4.98500188684267,2.743525565817943,3.3746954128128475,4.899026555949363,Rosa
12.900002794587099,12.989809942484722,0.8181335228422523,5.163561666777115,3.1244947378646444,2.9490311966161715,4.399694028051262,Rosa
14.257277096329013,13.412451766944619,0.8750738205340216,5.079474297076231,3.0131057826046144,3.227916065424992,5.422193662286156,Rosa
14.267058997646267,14.621697958357835,0.8718584352729934,5.487439955631179,3.268532564941538,2.3667098909413875,5.038933472900877,Kama
13.651347031673401,13.32246235949422,0.8529496938141895,5.096997705805034,3.0701663648089568,2.737722660085776,4.847824762858112,Rosa
15.17873318973046,14.100321620850158,0.8801267812472454,6.1214882198510825,3.2723079742625276,2.6516250773121604,5.116473632071177,Kama
12.985617320985893,13.699256763504048,0.852792528189958,5.197360037324891,3.1249665267043776,3.3223799000014473,4.98320256253478,Rosa
13.50595176573947,13.963890651974868,0.8155525137492019,5.154787946907527,3.1821298850813107,2.5218842981372567,4.61940754276775,Rosa
12.887256949508792,13.231565606647106,0.8687555387983292,4.844342507198457,2.788334555102947,2.448354196365121,4.8552397903838,Rosa
12.115347011994702,13.011113062683277,0.8024438693448346,4.951588517036405,2.676679089679102,4.501700017644247,4.931656425474339,Canadian
12.998346054055121,13.546943291269315,0.7899741713448691,5.120388966098365,2.7969023495444287,4.56570548435905,5.012237592689196,Canadian
13.57864608702448,13.421135074948547,0.8139469576633107,5.088736635400348,2.992027043614319,3.729146408325624,5.010958399132413,Rosa
14.989772456974585,13.782439764639141,0.8790256319613976,5.3644893405355685,3.1281186939576373,1.8426466715749372,5.039857780673853,Kama
13.13680663928015,13.383694455381232,0.8455772856929448,4.87826355108282,3.072428267745623,3.122050828917145,4.5094496744038555,Rosa
14.500858929648517,15.009265951694749,0.8826297163361091,5.606810341130993,3.4064718021669904,2.02338033289454,4.930598022733507,Kama
13.48542952677685,12.890812130159775,0.8667237220002434,5.374548996713075,2.9747482665697036,3.2272090182436757,4.416214046156022,Rosa
15.2080375317244,14.460118389820794,0.8631968704607494,5.368614132547927,3.31505927878247,2.4101389599212046,5.197767768294935,Kama
14.487700784862747,14.660785020100814,0.8940390725244254,5.5804131150529095,3.3260133085375854,2.230223980940274,5.195411647008264,Kama
12.758569661958793,13.460568391103456,0.8136811566254314,4.961784665947105,2.877264526343213,4.003480940625991,5.125607031020001,Canadian
13.291803261318346,13.435710954034201,0.8415797743268002,5.349409705326474,2.9638729574996554,3.2232120651310234,4.672047113101771,Rosa
13.324882431451146,13.685871553520277,0.8525017040249631,5.375379501884343,2.9478677081362714,2.947607384469613,4.763761429235843,Rosa
14.772085766992683,14.876684055113236,0.863086779344653,5.623275481976016,3.2474137152046145,2.2598678740101437,4.949993614929107,Kama
12.649924288625343,12.816679788387532,0.827561171578164,4.447939336285182,2.882836797283154,4.262559337150215,4.88906724412542,Canadian
13.334815091866794,13.13175989731326,0.8457063678844946,4.828610272996338,2.946296057324945,3.9463861319687967,4.846323339934266,Canadian
13.350619618266418,13.52345205705922,0.8553364574356849,5.1266591488458815,3.0130764187911545,3.3883135961566637,4.8393291237153315,Rosa
15.301829148349235,14.445923012262535,0.866081147766586,5.50075106028629,3.2742496791271223,2.211800675458799,4.904810146997994,Kama
14.16187215948493,14.670440368274953,0.8706119531959455,5.552748706120091,3.298074665890591,2.3062859116104804,5.219769319615101,Kama
